id,name,staff,school,cost,model_no,purchased
1,ISA,7,OE,910.60,M3404MX,2010-05-25
2,TAPE DRIVE,7,CS,177.10,66501,2016-12-12
3,EIDE,9,CE,577.50,3IH17,2017-12-21
4,FLEX,9,SE,379.10,84C2,2008-12-21
5,PROCESSOR,9,AUTO,487.70,R9U5,2002-03-22
6,MONITOR,8,OE,880.90,W6G9,2017-08-22
7,MONITOR,5,CS,488.40,G7V5R6373,2000-12-03
8,MCA,9,CE,306.40,2QR3ZO5VV,2009-04-25
9,SURGE SUPPRESSOR,5,AUTO,676.00,OPX10U,2011-01-16
10,INTERPOSER,5,CS,247.30,26VY31502,2000-12-10
11,SOUND CARD,5,AUTO,554.50,1OH1IFV,2010-11-05
12,HEADSET,4,CE,790.30,217YZOV86,2012-10-06
13,SPEAKERS,8,OE,212.30,ID08,2017-10-21
14,SPEAKERS,7,SE,990.10,840200,2011-05-05
15,SPEAKERS,6,CS,515.10,1570T1,2017-01-27
16,SPS,6,AUTO,957.80,KZF1I1,2006-02-04
17,NIMH BATTERIES,7,CS,137.10,B3B8Q,2009-06-16
18,UPS,7,CE,629.00,ALSWEWG72,2018-05-27
19,IRDA,5,AUTO,529.90,4LWH9F,2008-02-21
20,PDA,5,SE,856.10,9B3TQDV,2014-02-17
21,CHASSIS,6,AUTO,242.80,8426,2010-03-25
22,PRINTER,5,SE,739.60,9Q9W42,2018-06-02
23,PRINTER,8,OE,466.90,VFGGR9T,2015-12-05
24,PCMCIA AND PC CARD,8,AUTO,733.80,Q71K,2002-08-25
25,JOYSTICK,9,CE,902.70,E018BS5,2007-10-25
26,MOTHERBOARD,4,AUTO,805.40,5K36P69D,2001-05-06
27,NETWORK CARD,8,CS,203.10,F713G,2004-07-23
28,PCI,8,OE,49.40,D900J53X,2012-07-27
29,PCI,5,AUTO,794.50,X8480X,2013-04-25
30,CD-RW,5,SE,813.90,QSZ0MGEED,2007-04-02
31,CPU,4,CS,362.60,TP9XAAC,2005-10-25
32,CMOS,6,CS,999.20,E318H36U,2014-01-13
33,PARALLEL PORT,5,AUTO,733.90,5139FJ5,2016-04-03
34,KEYBOARD,6,AUTO,205.90,KT3DQ1E,2012-08-07
35,KEYBOARD,5,CS,559.10,XO0O97638,2015-11-24
36,SCSI,5,CE,850.00,N4G45VF,2017-03-17
37,RAID,4,CS,929.00,534JUVS,2014-09-02
38,WORM DRIVE,6,SE,393.30,9TN833,2002-08-27
39,X2,4,CS,822.60,23YGEL,2002-06-23
40,FLOPPY DRIVE,9,CE,408.80,GP6JV,2000-05-08
41,SERIAL PORT,7,CS,544.60,25I66,2008-03-09
42,SCANNER,5,SE,664.10,4OPLLS,2005-12-24
43,SCANNER,6,CS,611.20,A259CSD,2014-11-25
44,CD-ROM,8,CE,824.80,RK3E1O8,2003-12-16
45,EISA,6,AUTO,774.70,5Z69WO5P5,2005-03-08
46,HEAT SINK,5,CS,710.10,Z3F01ER35,2010-06-22
47,POWER SUPPLY,4,OE,516.10,2TP1,2010-04-19
48,POWER SUPPLY,6,AUTO,602.30,413H7,2018-09-15
49,POWER SUPPLY,9,OE,62.10,7T9HNG6,2012-08-28
50,COM PORT,9,SE,190.00,U8MM,2019-07-18
51,DIP SWITCHES,6,SE,557.70,UOR257,2018-11-15
52,INTEL OVERDRIVE PROCESSOR,4,AUTO,674.40,FJ9D7BWT,2014-05-22
53,PS/2,8,CS,42.50,WP8CG,2008-08-25
54,MICROPHONE,5,SE,160.40,2LLOCVV,2000-03-16
55,MICROPHONE,4,CS,457.40,631S652S,2018-08-16
56,RAM,7,OE,303.50,7CFIM9U4,2004-09-27
57,RISER BOARD,6,CS,556.90,0530R179,2018-01-16
58,CASE,9,SE,693.60,RS48W13I4,2017-04-26
59,CASE,9,AUTO,136.10,M400,2018-07-20
60,CASE,4,CE,223.40,7K525E,2009-03-25
61,JUMPERS,9,CS,503.40,R3Q4YC31,2020-04-20
62,CD-R,9,CE,142.40,W87566,2016-08-01
63,CD-R,6,CE,174.80,2HM2EY3T,2017-11-08
64,MODEM,6,CE,131.20,6XCT7EA,2007-12-08
65,IDE,4,CE,97.40,FZ2CRODV,2010-01-23
66,BIOS,7,CE,561.40,Z3ZS08,2007-05-09
67,INFRARED PORT,7,CS,41.90,M7LUKC6C,2020-03-12
68,SPLITTER,4,SE,768.40,OMCN,2017-09-05
69,NICAD BATTERIES,6,SE,549.50,0PYQMP,2012-08-08
70,V.90,7,AUTO,29.60,LK3HOO85,2017-12-13
71,VIDEO CARD,7,CS,19.60,SP883,2002-02-12
72,VIDEO CARD,5,SE,190.30,I5W1,2006-10-12
73,VIDEO CARD,8,AUTO,164.50,TZSJ,2003-09-13
74,BATTERIES,4,CE,453.00,15H1I50Z,2010-07-09
75,HARD DRIVE,9,CE,457.90,7J0O34,2004-03-14
76,HARD DRIVE,7,CS,178.80,257IV2,2005-07-09
77,ZIP DRIVE,4,CE,395.40,JZ23Y3B,2006-07-04
78,ZIP DRIVE,4,SE,192.90,9YFTFGW,2020-11-23
79,AT/DIN5,9,CE,634.30,32YC46,2019-06-14
80,LCD,7,AUTO,629.40,7D90H6,2017-07-01
81,MOUSE,7,SE,810.80,Y945DO6,2004-10-12
82,AGP,5,OE,742.50,3387,2012-10-20
83,IRQS,4,CS,878.10,E5PR8XC7,2009-07-24
84,PALM PILOT,8,SE,573.50,6OQK,2001-02-16
85,PALM PILOT,8,OE,47.50,Q140,2004-08-05
86,PALM PILOT,6,AUTO,783.10,H3EW75W38,2001-10-14
87,PALM PILOT,7,CE,306.60,DC8D9,2011-07-22
88,MEMORY,9,AUTO,894.20,T9J42,2007-01-17
89,POWER MANAGEMENT,6,SE,387.90,384366,2008-06-27
90,APM,8,OE,118.90,C664PB5,2012-05-03
91,USB,9,OE,250.10,O56V22,2003-12-04
92,BUS,9,OE,26.80,32U1924A,2003-08-11
93,VLB,8,OE,61.80,AX0RB82OO,2014-10-14
94,VLB,7,CS,124.00,FY60,2000-02-20
95,DVD,9,SE,669.90,K268Q,2014-09-06
96,INTEL PENTIUM PROCESSOR,7,AUTO,145.80,EJT3R1WTN,2003-11-05
