id,school,site,day,start,end,creator
1,CE,C7599,2020-12-22,10:20:50.975249,16:50:40.975282,5
2,CE,DS4419,2021-12-02,09:08:39.975318,17:15:54.975325,5
3,SE,DS7565,2021-10-23,09:34:18.975357,14:37:00.975365,9
4,CS,B8646,2020-07-20,09:07:38.975394,14:20:38.975401,6
5,CE,DS7479,2020-09-17,09:24:18.975428,14:17:54.975436,5
6,AUTO,C5377,2021-01-03,08:14:42.975468,16:38:56.975475,8
7,CS,B5536,2021-11-22,10:22:06.975502,14:09:02.975508,7
8,CE,DZ5447,2020-06-27,12:51:16.975535,14:29:12.975541,9
9,SE,B5142,2021-07-22,09:54:37.975572,14:58:14.975578,5
10,CE,C7468,2020-07-13,09:51:45.975610,16:53:17.975617,4
11,SE,A7857,2021-02-21,12:50:46.975639,17:12:15.975644,4
12,AUTO,C1941,2020-07-16,08:14:53.975666,14:02:24.975671,7
13,AUTO,DS5284,2021-08-19,10:53:19.975695,17:40:34.975701,8
14,SE,DS2229,2021-04-23,12:02:33.975725,14:21:13.975733,6
15,CE,DS4439,2020-09-06,12:42:32.975767,15:47:26.975774,7
16,CE,A4371,2020-04-22,09:02:40.975798,16:31:11.975804,9
17,CS,DS9899,2021-02-04,09:18:55.975824,14:15:40.975830,8
18,SE,A6522,2020-11-07,12:33:31.975852,18:11:55.975858,5
19,AUTO,B2954,2021-11-07,08:27:05.975879,15:35:04.975885,4
20,OE,A6698,2021-03-28,11:37:13.975906,15:13:49.975911,6
21,CS,A9795,2021-03-03,08:23:17.975931,15:57:35.975936,7
22,CE,DS5273,2020-06-08,08:05:35.975957,18:39:01.975962,9
23,CE,B5525,2021-03-24,11:49:39.975984,16:45:57.975989,5
24,AUTO,DS3588,2021-09-18,11:13:14.976009,17:59:03.976015,8
25,SE,DS7654,2021-10-15,09:07:16.976035,14:44:31.976040,9
26,CS,C1939,2021-04-03,09:14:30.976061,14:54:44.976066,8
27,OE,DS9575,2021-04-14,12:21:23.976088,18:13:07.976094,6
28,CS,DS2472,2020-12-22,08:51:29.976118,16:12:57.976123,7
29,OE,C5274,2021-02-13,12:24:43.976145,16:33:10.976151,8
30,CS,B8437,2020-09-10,12:41:04.976177,14:35:18.976186,7
31,OE,DS8484,2021-02-12,09:39:48.976210,18:29:52.976216,5
32,CE,A5795,2020-09-10,10:39:20.976240,16:38:55.976246,4
33,CE,DZ7418,2020-03-07,11:16:23.976272,14:09:18.976278,8
34,SE,A4914,2020-03-05,08:41:39.976300,15:34:34.976306,4
35,CS,DS4938,2021-03-06,08:31:10.976327,15:33:18.976332,6
36,OE,A5619,2020-09-23,09:59:24.976352,16:22:23.976358,4
37,OE,DS8138,2021-01-12,08:27:01.976381,16:58:18.976387,9
38,AUTO,DS5114,2020-10-06,09:54:53.976408,16:43:25.976413,6
39,SE,B2679,2020-01-20,09:47:29.976433,16:03:22.976439,7
40,CE,DZ7686,2020-05-18,09:10:47.976459,18:18:50.976464,4
41,OE,B4143,2021-12-11,09:42:22.976485,15:20:44.976490,4
42,SE,DS5737,2021-12-05,11:09:01.976510,16:37:37.976516,7
43,OE,DZ5987,2021-02-02,11:34:07.976536,18:39:55.976541,6
44,OE,B3534,2021-01-25,09:21:31.976562,15:41:03.976567,8
45,SE,DS2935,2021-08-16,08:19:26.976587,15:35:45.976593,7
46,AUTO,C2341,2021-05-04,11:00:44.976613,14:13:07.976618,7
47,AUTO,B1649,2021-01-26,08:24:51.976638,14:50:55.976643,5
48,CE,DS3949,2021-04-08,12:14:39.976664,18:26:58.976669,6
49,AUTO,B5742,2020-09-01,11:05:10.976690,18:03:04.976695,9
50,CE,B9953,2020-01-23,09:19:43.976717,14:15:15.976722,5
